0.0,0.0
-10.196789999999996,117.62802492089958
0.0,0.0
-11.753624999999992,119.3101909218755
0.0,0.0
-6.648029999999995,66.80871769410005
0.0,0.0
-9.921669999999999,113.46812896109988
0.0,0.0
-10.309790000000003,112.92980638090039
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-11.507915000000004,111.42525239027475
-6.786695,55.90703621447475
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-5.840314999999994,60.11711298827508
0.0,0.0
0.0,0.0
-6.473399999999999,67.36842519000017
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.495744999999998,67.85456013247519
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-10.666579999999998,113.33308742859967
0.0,0.0
-11.268084999999992,121.14132052027541
0.0,0.0
-6.07746499999999,66.13863158627532
0.0,0.0
-10.851629999999991,116.78784779309939
0.0,0.0
-10.29600499999999,116.79460330247582
0.0,0.0
-10.896030000000005,113.63437156410043
0.0,0.0
-11.197424999999997,115.07240268187532
0.0,0.0
-4.521339999999986,33.67892470440001
-4.466009999999982,32.162002329899735
-4.098274999999985,27.68369783687513
-4.817849999999985,36.35913500250004
0.0,0.0
-10.239369999999994,119.67624267810041
0.0,0.0
-9.399585000000005,102.52473941527455
0.0,0.0
-9.817269999999997,113.74922892209975
0.0,0.0
-11.25057,121.49468435009938
0.0,0.0
-6.949334999999994,73.3163213952755
0.0,0.0
-11.434349999999998,125.08675070250035
0.0,0.0
1.586400000000007,2234.632685415002
0.0,0.0
-11.030694999999989,119.49921017947497
-7.86165000000001,58.6653805274999
-5.282554999999985,51.60860093447487
-7.282890000000005,54.47511772289972
-5.772529999999988,58.66484597410033
-6.416979999999999,48.465523629599915
-5.23119499999999,53.10327885947478
-7.057390000000005,53.97190148790017
-5.064029999999987,53.358830234100076
-7.138130000000003,53.1555666781
-5.840789999999991,61.883392650900184
-7.033185000000004,55.68696671827508
-5.674574999999983,52.901986006875354
-7.276330000000007,56.20195693110005
-4.961629999999985,48.04474081810018
-6.059959999999995,42.89829882339983
-4.274704999999981,30.394690800475114
-3.802089999999987,27.206806356900113
-5.681134999999994,40.90011794927515
-6.05604999999999,68.86357202249987
-7.371780000000009,55.96883558160008
-6.41292499999999,66.84210050687545
-7.64312500000001,56.715214546875075
-5.004509999999984,48.10763130989986
-7.1648550000000055,55.93058771647506
-6.291449999999989,67.0763553974997
-7.406805,57.59780207947507
-5.103494999999986,46.96886502247518
-6.831405000000003,48.96902073847492
-5.199634999999987,53.75569607927526
-5.511805000000006,401.0159910294741
4.037235000000007,1924.7896832172698
37.64617999999993,7308.45241708265
-0.859249999999998,1954.3056431874895
0.0,0.0
-10.671795,118.47716646547563
0.0,0.0
-10.118770000000008,104.36266911209995
0.0,0.0
-10.54179499999999,117.85577491547585
0.0,0.0
-11.296159999999988,118.19026940439943
0.0,0.0
-11.78510499999999,117.36326627647446
0.0,0.0
-11.910164999999994,126.17617096027486
0.0,0.0
-10.42726999999999,117.5268702720999
0.0,0.0
-12.467369999999981,129.84385508310035
0.0,0.0
0.0,0.0
-10.470305000000003,117.19533471947472
0.0,0.0
-11.728109999999996,116.41406860290044
0.0,0.0
-11.341019999999995,119.09979240959993
0.0,0.0
-10.333895000000009,111.94896524147457
0.0,0.0
-11.188120000000003,120.18964179060035
0.0,0.0
-9.496905000000003,112.62515018347503
0.0,0.0
-11.385230000000004,124.74484642210037
0.0,0.0
0.0,0.0
0.0,0.0
