0.586583431760646,0.8500723075715776,0.8178376385229646,0.46020468654525803,0.019556490332180987,0.34677933217491963,0.6972038635867247,T
0.9631370704724634,0.14532478071430177,0.4754404934720642,0.45661583870461087,0.7319193950483133,0.1006324216387614,0.768402465036836,F
0.07291012682287512,0.9382766171420054,0.9194031905810094,0.4615376395827627,0.18713137167730642,0.9858474196357047,0.6527648463402599,F
0.9795109114169972,0.34374712346684433,0.5336149179013703,0.3102121388469852,0.30659358121685554,0.5061339427255543,0.04622518343960558,F
0.6823209265003719,0.3825154329583942,0.07481336851201437,0.5583324438780506,0.6946529722718715,0.8852206106094855,0.7716978831401313,F
0.7293376708517391,0.517472457604408,0.8231631058360377,0.4601018959610571,0.4021187328275756,0.3568865761612722,0.21869915349104463,T
0.9957025771998977,0.2818739909468587,0.002821872128564551,0.2466256407358115,0.31909253112591807,0.263302670593039,0.8337852910927551,F
0.6335339184587397,0.8878625135564705,0.8922848048722576,0.4121378028649145,0.3715496123455876,0.3764987086371073,0.11556271500170656,T
0.9963438011204876,0.12788500372267664,0.39770230983763977,0.6435888818160171,0.6095153066215024,0.25437262106227077,0.6532799919455528,F
0.6907854297563338,0.4430582545830333,0.8051229943887559,0.3048327189858513,0.17873632146070662,0.3731615126139297,0.5676239343727189,T
0.18614993649407563,0.8200594052255029,0.9927130815930884,0.9780441230962067,0.12405674798690003,0.5331268645615003,0.6296016574574639,F
0.6487233815788377,0.34764531547990163,0.7634315952986701,0.7286218586198686,0.4641140895080321,0.36889935323112755,0.024933695295375147,T
0.27662431870820225,0.18022183587671914,0.5808866391195153,0.6204228375550195,0.403773821984169,0.6037987580888788,0.9718376593716791,F
0.6294170990485614,0.9922315525783002,0.4431033334049136,0.7732851144013932,0.06488590452757415,0.5386140547947781,0.8412125347090037,F
0.03023213722725493,0.9891333280004201,0.051048951978333146,0.25127640466353696,0.09094906326645646,0.8187161040647314,0.53922703225576,F
0.7144864981511838,0.40450065646495104,0.8139080029371453,0.35066465529995516,0.36144959320352665,0.3573524094686933,0.5016121406928384,T
0.13044745190654627,0.1817518034745217,0.21746036664778212,0.6279670283860143,0.7900352267094559,0.6567260251761576,0.21875081393937446,F
0.6196682299032267,0.8530054483646148,0.9293016817386608,0.6554291805930762,0.6072523089737224,0.37895950971687575,0.30920649279392987,T
0.846665732654727,0.416818475778329,0.9950232235839579,0.9873143188388412,0.9916675084855885,0.23207222535463157,0.2854423977447159,F
0.7351355695697052,0.9662585403447194,0.8467625345402634,0.6215884939250438,0.15978683894483292,0.3722724078049304,0.17105170218192545,T
0.6646211625664573,0.36650893604359014,0.7684353289431376,0.6181412192050947,0.18310712831565334,0.3667918191313624,0.7391488485813673,T
0.35205382388924233,0.1530747794804289,0.05574752077770395,0.3327772784963533,0.3315146906535139,0.39613784316621115,0.8323651651880041,F
0.7257244766473308,0.42622983122616576,0.7743018657724547,0.3918467455482022,0.35338363428328223,0.3543799968440291,0.6128864406967144,T
0.5453285087928221,0.6896467608087545,0.094767701479757,0.6782049894316522,0.5607718346413202,0.2855882003938154,0.020699571549094742,F
0.721421797160063,0.3114594266449564,0.9333024787977925,0.4844834534072341,0.5209629329016706,0.35512876203595,0.6465841687475,T
0.7484521844768373,0.8320312485671371,0.7552165333921034,0.33669093638479597,0.004563331539361171,0.3597203384339215,0.8298559192023595,T
0.8958690132708126,0.12166684513235038,0.9998467888578776,0.14481779733211275,0.8345102594327728,0.18589598727696188,0.20046817385389737,F
0.6153876888662246,0.880681241060042,0.7708698032240678,0.6653898005223909,0.5836310001520237,0.3534589625966075,0.6513444683472759,T
0.47832471716664027,0.9184355461034401,0.527756190467121,0.4690746121685283,0.05007571010138279,0.47974441674581114,0.18241560849830596,F
0.7375828351825734,0.6889745155993278,0.931108996783299,0.5288905504650903,0.6863126543006985,0.37827651269225415,0.4414433816474519,T
0.48079026391171253,0.8870756813887114,0.79015748623351,0.1628150182011474,0.8790856015240756,0.9571682812333638,0.362298309536932,F
0.9664447451289229,0.5426173653880831,0.10561761037986139,0.33445954312478265,0.9269907581779121,0.8370630153303701,0.17930264609123758,F
0.6104458324548484,0.45164452168948344,0.3024507494867573,0.8943450509514973,0.8065201715129966,0.9031915818821117,0.03774699358261557,F
0.6917793912859416,0.6696247608211856,0.7924903602583996,0.4938963524215477,0.5155710086559891,0.34362089127036577,0.850026431199379,T
0.7266163365122907,0.06541950932486462,0.9409043189766265,0.08324520493711351,0.09922892146578421,0.8498671535795953,0.681247756275762,F
0.5965207169349412,0.7186078659591566,0.7173571901218827,0.5438632538357506,0.1545567858151463,0.3547051632928636,0.749049240827594,T
0.6387498257984163,0.705692896129627,0.8646705893983962,0.3628914944168625,0.31978439108387724,0.3756279545224326,0.02477728419827152,T
0.6252050355414824,0.6161461964593937,0.9165473066938866,0.32937162395684694,0.2289426626259038,0.3452069297091479,0.5631827559347046,T
0.8457893237075013,0.8748570216166233,0.30856352365165496,0.9632532805854814,0.9700937769269227,0.35465808338811333,0.44860124743759267,F
0.2651769956479558,0.7274579650803988,0.686589830846936,0.39682350412797307,0.9282297212286625,0.510764661657411,0.611347910162403,F
0.6925458679963227,0.916627398296779,0.718111681930588,0.3622460424954229,0.2271061723382808,0.3668366142572286,0.6312018648605118,T
0.6762567674036065,0.19102115178551515,0.9520818177723066,0.2557417675460093,0.6316990703623045,0.3654135208013617,0.2282071759037877,T
0.5846213523856381,0.5757304577773112,0.0775912740189556,0.604032834843265,0.6995899294131596,0.49309283337978027,0.018001949769569703,F
0.06274955179111552,0.46225761889433337,0.8188930015830557,0.5907893225022524,0.3236600257800707,0.7438479228054671,0.5259964192607216,F
0.277163740003713,0.48923202014318024,0.5628322973125836,0.3031622318856768,0.9864872493117142,0.026829498828211507,0.9505885626181043,F
0.765669171956566,0.0026751408171299396,0.6774289601973601,0.19539002270217365,0.619651084436709,0.13716523085813204,0.45830158841413826,F
0.22816411621929444,0.17308330842112674,0.4562191618804301,0.7186097343826858,0.8749534245039411,0.7366724072293982,0.24628949281501966,F
0.676386149364315,0.9925359220333607,0.9125215742923137,0.26628164415395905,0.5595174502761338,0.34102778694090785,0.6756716441841398,T
0.3492635456920449,0.6914916470498386,0.3836154034285765,0.35467549634398854,0.5999718361490338,0.21098530082152656,0.6642812300964235,F
0.49691229794418523,0.7145564174045285,0.07381107350669891,0.9023381695890825,0.27348563707215856,0.6854987190633361,0.20119899274269615,F
0.682233231790279,0.3345060308699188,0.938539807521867,0.4774878901365609,0.4370141226964537,0.3456457706029503,0.6906331079550327,T
0.051463933068927825,0.4784011241133973,0.03365678209125056,0.18359787600102317,0.5458037191368049,0.7101353939562474,0.4421361276248851,F
0.41181663560849435,0.13048583216041654,0.2421454790762927,0.7172107785015124,0.6344169189937197,1.3944712848135143E-4,0.3298457660019275,F
0.9965116768357356,0.2692263598535223,0.7506485343208197,0.9388074554701763,0.7789497676397633,0.5536143755101479,0.71635272126073,F
0.6234331183768699,0.5115360467507593,0.8217797032300334,0.717495253562868,0.07476986626594984,0.3645504221459196,0.6683465388302252,T
0.68210151990082,0.15407181814832327,0.8363940423429408,0.697048455572673,0.47288213756238506,0.11689460230886073,0.3916822270770296,F
0.7124241714943133,0.2782498696668465,0.93560703113648,0.6731420409163935,0.1984126459508837,0.3592334965446059,0.4861232202022041,T
0.7029674674019063,0.7171719158218782,0.7858781320764553,0.10503993149269109,0.7512847698640506,0.13445414691006197,0.13787870447097894,F
0.005487121571263409,0.33997514561269715,0.04143032565083493,0.9954239473129768,0.8211987599499375,0.7677438809199262,0.6342988292119316,F
0.681915446044655,0.6503267738837832,0.16904377656883418,0.7932102093622828,0.11529162257655967,0.7498647575822047,0.2860936621439646,F
0.43138028042746235,0.7676931855744491,0.015575106535641314,0.46509910666085363,0.7217400803953707,0.6782726589440644,0.9200427682682725,F
0.3077457038279796,0.27767963126730244,0.32344940598047245,0.11610220389598724,0.6649366141822171,0.7045758986317513,0.20650744844011482,F
0.025565761245233798,0.050978865491576375,0.5652386902269964,0.8735520028697683,0.3242984544916595,0.7233412691055713,0.5880919545923493,F
0.6796760671604303,0.14142508974458157,0.03223800494909557,0.03191870098629401,0.43768745126802844,0.026233744185524266,0.24548639248762438,F
0.799680919403504,0.5804717201506444,0.5307059372785677,0.11796288609845818,0.8597177202116708,0.5005898594539211,0.12323710298301827,F
0.7142829482951281,0.3616743855300226,0.8610609282534781,0.5779391600435534,0.617998113506232,0.3569540528627356,0.5419357097857856,T
0.9235413318423875,0.2232097546801236,0.15202341769723182,0.7607461299672813,0.6398592916885542,0.7371918436796532,0.3941703909558376,F
0.5524268226700421,0.3376932503932968,0.3030195352670395,0.9041249363564963,0.9444424263506421,0.688628039193915,0.38221514422480085,F
0.017582155885430883,0.4118770570466631,0.7159528205163976,0.6869362308664586,0.19422273316434568,0.30458919671987883,0.9085076368252466,F
0.7337392760955267,0.31965573042113093,0.7404946662021882,0.33453984719115215,0.27957529201388065,0.364799116613423,0.7075806253515095,T
0.5466679717648234,0.7258232030671146,0.8226317257624505,0.42058264646875365,0.25986701425627456,0.5144591748368386,0.22963113780703526,F
0.8043894767663295,0.5486166189964233,0.8468914456254171,3.1271848590641582E-6,0.5017865039156167,0.8639540965565905,0.5178964840002941,F
0.14790633298568345,0.41115108245301546,0.9056892842134393,0.344233044651158,0.639595861893481,0.18135625330341698,0.43578194329316944,F
0.6613732565029675,0.47501873311530296,0.9348477487006813,0.5635974811955492,0.3796129349762234,0.37542171928637746,0.0675194080485193,T
0.3702095305998182,0.352620492304742,0.753536535668631,0.07486829309121634,0.3463604921835739,0.4638019469803839,0.6817412183587898,F
0.44618202039287547,0.6464241208364345,0.08247295718566194,0.5198334867961767,0.6758023679736989,0.46154305992602507,0.8366687794787722,F
0.638389817062934,0.6864938238845654,0.8209433362808315,0.7378639174936984,0.3089270117422833,0.3431816711906167,0.05183041361202034,T
0.33521855263576184,0.544255207670454,0.21838626017202756,0.7668212410920312,0.5986128015288253,0.6111697263252017,0.28301162852812156,F
0.7989418428361302,0.6525991780072804,0.167708899131218,0.14022471907203526,0.6119365339539651,0.07554306404268551,0.3926566728305645,F
0.6046469656728147,0.28881476495253267,0.9235006068266075,0.40120647965847545,0.19095734499190464,0.37605110122924235,0.8374659954318989,T
